2026-02-04 16:35:31,195 INFO  AssemblyExportForm.cs: 309 - Saving URDF package to D:\工程文件\Franka\Franka_Research_3_v2
2026-02-04 16:35:31,196 INFO  ExportHelper.cs: 147 - Beginning the export process
2026-02-04 16:35:31,197 INFO  ExportHelper.cs: 153 - Creating package directories with name Franka_Research_3_v2 and save path D:\工程文件\Franka
2026-02-04 16:35:32,339 INFO  ExportHelper.cs: 162 - Creating CMakeLists.txt at D:\工程文件\Franka\Franka_Research_3_v2\CMakeLists.txt
2026-02-04 16:35:32,343 INFO  ExportHelper.cs: 166 - Creating joint names config at D:\工程文件\Franka\Franka_Research_3_v2\config\joint_names_Franka_Research_3_v2.yaml
2026-02-04 16:35:32,345 INFO  ExportHelper.cs: 170 - Creating package.xml at D:\工程文件\Franka\Franka_Research_3_v2\package.xml
2026-02-04 16:35:32,346 INFO  PackageXMLWriter.cs: 21 - Creating package.xml at D:\工程文件\Franka\Franka_Research_3_v2\package.xml
2026-02-04 16:35:32,349 INFO  ExportHelper.cs: 177 - Creating RVIZ launch file in D:\工程文件\Franka\Franka_Research_3_v2\launch\
2026-02-04 16:35:32,353 INFO  ExportHelper.cs: 182 - Creating Gazebo launch file in D:\工程文件\Franka\Franka_Research_3_v2\launch\
2026-02-04 16:35:32,357 INFO  ExportHelper.cs: 187 - Saving existing STL preferences
2026-02-04 16:35:32,358 INFO  ExportHelper.cs: 450 - Saving users preferences
2026-02-04 16:35:32,358 INFO  ExportHelper.cs: 190 - Modifying STL preferences
2026-02-04 16:35:32,358 INFO  ExportHelper.cs: 464 - Setting STL preferences
2026-02-04 16:35:32,359 INFO  ExportHelper.cs: 196 - Found 0 hidden components 
2026-02-04 16:35:32,359 INFO  ExportHelper.cs: 197 - Hiding all components
2026-02-04 16:35:32,592 INFO  ExportHelper.cs: 204 - Beginning individual files export
2026-02-04 16:35:32,594 INFO  ExportHelper.cs: 270 - Exporting link: franka_robot
2026-02-04 16:35:32,594 INFO  ExportHelper.cs: 272 - Link franka_robot has 1 children
2026-02-04 16:35:32,596 INFO  ExportHelper.cs: 270 - Exporting link: Link_Shoulder_01
2026-02-04 16:35:32,596 INFO  ExportHelper.cs: 272 - Link Link_Shoulder_01 has 1 children
2026-02-04 16:35:32,597 INFO  ExportHelper.cs: 270 - Exporting link: Link_Shoulder_02
2026-02-04 16:35:32,597 INFO  ExportHelper.cs: 272 - Link Link_Shoulder_02 has 1 children
2026-02-04 16:35:32,599 INFO  ExportHelper.cs: 270 - Exporting link: Link_Elbow_01
2026-02-04 16:35:32,599 INFO  ExportHelper.cs: 272 - Link Link_Elbow_01 has 1 children
2026-02-04 16:35:32,600 INFO  ExportHelper.cs: 270 - Exporting link: Link_Elbow_02
2026-02-04 16:35:32,600 INFO  ExportHelper.cs: 272 - Link Link_Elbow_02 has 1 children
2026-02-04 16:35:32,601 INFO  ExportHelper.cs: 270 - Exporting link: Link_LowerArm
2026-02-04 16:35:32,601 INFO  ExportHelper.cs: 272 - Link Link_LowerArm has 1 children
2026-02-04 16:35:32,602 INFO  ExportHelper.cs: 270 - Exporting link: Link_Wrist
2026-02-04 16:35:32,602 INFO  ExportHelper.cs: 272 - Link Link_Wrist has 2 children
2026-02-04 16:35:32,603 INFO  ExportHelper.cs: 270 - Exporting link: Link_Flange
2026-02-04 16:35:32,603 INFO  ExportHelper.cs: 272 - Link Link_Flange has 1 children
2026-02-04 16:35:32,604 INFO  ExportHelper.cs: 270 - Exporting link: Link_Franka_Hand
2026-02-04 16:35:32,605 INFO  ExportHelper.cs: 272 - Link Link_Franka_Hand has 2 children
2026-02-04 16:35:32,606 INFO  ExportHelper.cs: 270 - Exporting link: Link_Fingure_Left
2026-02-04 16:35:32,606 INFO  ExportHelper.cs: 272 - Link Link_Fingure_Left has 0 children
2026-02-04 16:35:32,606 INFO  ExportHelper.cs: 317 - Link_Fingure_Left: Exporting STL with coordinate frame coord_left_fingure
2026-02-04 16:35:32,606 INFO  ExportHelper.cs: 322 - Link_Fingure_Left: Reference geometry name 
2026-02-04 16:35:32,713 INFO  ExportHelper.cs: 330 - Saving STL to D:\工程文件\Franka\Franka_Research_3_v2\meshes\Link_Fingure_Left.STL
2026-02-04 16:35:32,942 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2026-02-04 16:35:32,944 INFO  ExportHelper.cs: 270 - Exporting link: Link_Fingure_Right
2026-02-04 16:35:32,945 INFO  ExportHelper.cs: 272 - Link Link_Fingure_Right has 0 children
2026-02-04 16:35:32,945 INFO  ExportHelper.cs: 317 - Link_Fingure_Right: Exporting STL with coordinate frame coord_right_fingure
2026-02-04 16:35:32,945 INFO  ExportHelper.cs: 322 - Link_Fingure_Right: Reference geometry name 
2026-02-04 16:35:32,969 INFO  ExportHelper.cs: 330 - Saving STL to D:\工程文件\Franka\Franka_Research_3_v2\meshes\Link_Fingure_Right.STL
2026-02-04 16:35:33,168 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2026-02-04 16:35:33,170 INFO  ExportHelper.cs: 317 - Link_Franka_Hand: Exporting STL with coordinate frame coord_link7
2026-02-04 16:35:33,171 INFO  ExportHelper.cs: 322 - Link_Franka_Hand: Reference geometry name 
2026-02-04 16:35:33,190 INFO  ExportHelper.cs: 330 - Saving STL to D:\工程文件\Franka\Franka_Research_3_v2\meshes\Link_Franka_Hand.STL
2026-02-04 16:35:34,290 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2026-02-04 16:35:34,291 INFO  ExportHelper.cs: 317 - Link_Flange: Exporting STL with coordinate frame coord_link7
2026-02-04 16:35:34,291 INFO  ExportHelper.cs: 322 - Link_Flange: Reference geometry name 
2026-02-04 16:35:34,308 INFO  ExportHelper.cs: 330 - Saving STL to D:\工程文件\Franka\Franka_Research_3_v2\meshes\Link_Flange.STL
2026-02-04 16:35:34,815 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2026-02-04 16:35:34,817 INFO  ExportHelper.cs: 270 - Exporting link: Linke_case_link6
2026-02-04 16:35:34,818 INFO  ExportHelper.cs: 272 - Link Linke_case_link6 has 0 children
2026-02-04 16:35:34,818 INFO  ExportHelper.cs: 317 - Linke_case_link6: Exporting STL with coordinate frame coord_case_link6
2026-02-04 16:35:34,818 INFO  ExportHelper.cs: 322 - Linke_case_link6: Reference geometry name 
2026-02-04 16:35:34,867 INFO  ExportHelper.cs: 330 - Saving STL to D:\工程文件\Franka\Franka_Research_3_v2\meshes\Linke_case_link6.STL
2026-02-04 16:35:37,191 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2026-02-04 16:35:37,192 INFO  ExportHelper.cs: 317 - Link_Wrist: Exporting STL with coordinate frame coord_link6
2026-02-04 16:35:37,192 INFO  ExportHelper.cs: 322 - Link_Wrist: Reference geometry name 
2026-02-04 16:35:37,212 INFO  ExportHelper.cs: 330 - Saving STL to D:\工程文件\Franka\Franka_Research_3_v2\meshes\Link_Wrist.STL
2026-02-04 16:35:38,022 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2026-02-04 16:35:38,023 INFO  ExportHelper.cs: 317 - Link_LowerArm: Exporting STL with coordinate frame coord_link5
2026-02-04 16:35:38,024 INFO  ExportHelper.cs: 322 - Link_LowerArm: Reference geometry name 
2026-02-04 16:35:38,046 INFO  ExportHelper.cs: 330 - Saving STL to D:\工程文件\Franka\Franka_Research_3_v2\meshes\Link_LowerArm.STL
2026-02-04 16:35:38,223 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2026-02-04 16:35:38,224 INFO  ExportHelper.cs: 317 - Link_Elbow_02: Exporting STL with coordinate frame coord_link4
2026-02-04 16:35:38,224 INFO  ExportHelper.cs: 322 - Link_Elbow_02: Reference geometry name 
2026-02-04 16:35:38,244 INFO  ExportHelper.cs: 330 - Saving STL to D:\工程文件\Franka\Franka_Research_3_v2\meshes\Link_Elbow_02.STL
2026-02-04 16:35:38,352 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2026-02-04 16:35:38,354 INFO  ExportHelper.cs: 317 - Link_Elbow_01: Exporting STL with coordinate frame coord_link3
2026-02-04 16:35:38,354 INFO  ExportHelper.cs: 322 - Link_Elbow_01: Reference geometry name 
2026-02-04 16:35:38,375 INFO  ExportHelper.cs: 330 - Saving STL to D:\工程文件\Franka\Franka_Research_3_v2\meshes\Link_Elbow_01.STL
2026-02-04 16:35:38,483 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2026-02-04 16:35:38,484 INFO  ExportHelper.cs: 317 - Link_Shoulder_02: Exporting STL with coordinate frame coord_link2
2026-02-04 16:35:38,484 INFO  ExportHelper.cs: 322 - Link_Shoulder_02: Reference geometry name 
2026-02-04 16:35:38,504 INFO  ExportHelper.cs: 330 - Saving STL to D:\工程文件\Franka\Franka_Research_3_v2\meshes\Link_Shoulder_02.STL
2026-02-04 16:35:38,634 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2026-02-04 16:35:38,635 INFO  ExportHelper.cs: 317 - Link_Shoulder_01: Exporting STL with coordinate frame coord_link1
2026-02-04 16:35:38,635 INFO  ExportHelper.cs: 322 - Link_Shoulder_01: Reference geometry name 
2026-02-04 16:35:38,658 INFO  ExportHelper.cs: 330 - Saving STL to D:\工程文件\Franka\Franka_Research_3_v2\meshes\Link_Shoulder_01.STL
2026-02-04 16:35:38,769 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2026-02-04 16:35:38,770 INFO  ExportHelper.cs: 317 - franka_robot: Exporting STL with coordinate frame coord_base
2026-02-04 16:35:38,770 INFO  ExportHelper.cs: 322 - franka_robot: Reference geometry name 
2026-02-04 16:35:38,792 INFO  ExportHelper.cs: 330 - Saving STL to D:\工程文件\Franka\Franka_Research_3_v2\meshes\franka_robot.STL
2026-02-04 16:35:39,243 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2026-02-04 16:35:39,245 INFO  ExportHelper.cs: 145 - Showing all components except previously hidden components
2026-02-04 16:35:39,611 INFO  ExportHelper.cs: 145 - Resetting STL preferences
2026-02-04 16:35:39,611 INFO  ExportHelper.cs: 478 - Returning STL preferences to user preferences
2026-02-04 16:35:39,611 INFO  ExportHelper.cs: 228 - Writing URDF file to D:\工程文件\Franka\Franka_Research_3_v2\urdf\Franka_Research_3_v2.urdf
2026-02-04 16:35:39,712 INFO  CSVImportExport.cs: 32 - Writing CSV file D:\工程文件\Franka\Franka_Research_3_v2\urdf\Franka_Research_3_v2.csv
2026-02-04 16:35:39,715 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2026-02-04 16:35:39,715 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2026-02-04 16:35:39,715 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2026-02-04 16:35:39,715 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2026-02-04 16:35:39,716 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2026-02-04 16:35:39,716 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2026-02-04 16:35:39,716 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2026-02-04 16:35:39,717 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2026-02-04 16:35:39,718 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2026-02-04 16:35:39,718 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2026-02-04 16:35:39,718 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2026-02-04 16:35:39,719 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2026-02-04 16:35:39,720 INFO  ExportHelper.cs: 234 - Copying log file
2026-02-04 16:35:39,720 INFO  ExportHelper.cs: 439 - Copying C:\Users\29709\sw2urdf_logs\sw2urdf.log to D:\工程文件\Franka\Franka_Research_3_v2\export.log
